!C2H5CHO            2   436.000     3.970      0.000     0.000     2.000 !est. HR
!c2h5cho            2   424.600     4.820      0.000     0.000     1.000 ! nmm old LLNL
C2H5CHO            2  1842.071     4.521      2.653     6.163     1 ! theoret trans

CH3(COH)CH2        2  1882.705     4.486      0.631     6.621     1 ! theoret trans

(CH3)2COH          2  1640.650     4.671      1.451     6.915     1 ! theoret trans

!IC3H7O             2    403.637    4.884      1.7   0.000     1.000 != (CH3)2CHOH 
!IC3H7O             2   459.500     5.036     1.700     0.000     1.000 ! WJP LLNL	
!IC3H7O             2   266.800     4.982     0.000     0.000     1.000 !=C3H7
!ic3h7o             2   468.300     4.760     0.000     0.000     1.000 ! nmm old LLNL
IC3H7O             2  1605.038     4.666     2.063     6.631     1 ! theoret trans

!NC3H7O             2   481.500     4.997     1.700     0.000     1.000 ! WJP LLNL	
!NC3H7O             2   266.800     4.982     0.000     0.000     1.000 !=C3H7
!nc3h7o             2   487.900     4.820     0.000     0.000     1.000 ! nmm old LLNL
NC3H7O             2  1689.836     4.608     1.977     6.507     1 ! theoret trans

CH3CH2OCH2         2  1650.963     4.662     1.408     6.814     1 ! theoret trans

CH2CH2OCH3         2  1672.703     4.665     1.232     6.595     1 ! theoret trans

CH3CHOCH3          2  1618.837     4.725     1.097     6.919     1 ! theoret trans

CH2(CHOH)CH3       2  1592.485     4.689     1.463     6.709     1 ! theoret trans

(CH2OH)CHCH3       2  1847.343     4.635     1.678     6.636     1 != NC3H7OH

NC3H7OH            2  1847.343     4.635     1.678     6.636     1 ! theoret trans
